"","Subject","Comp","Period","Inv","OtherInv","Payoff","OtherPayoff"
"2970",2794,0,28,25,25,41.9125,41.9125
"2971",2795,0,9,14,14,27.706,27.706
"2972",2795,0,29,25,14,17.813338440023,57.676705291618
"2973",2795,0,12,16,16,32.224,32.224
"2974",2795,0,10,16,20,42.4608447890797,29.2195576878315
"2975",2795,0,20,26,26,41.914,41.914
"2976",2795,0,7,16.5,14,27.1950154152904,34.033391802253
"2977",2795,0,18,26,27,44.3752653513286,39.2877598034784
"2978",2795,0,15,22,22,40.618,40.618
"2979",2795,0,11,16,12,22.7162012384556,32.6122012384556
"2980",2795,0,23,25,26,44.3767251294146,39.4983000253924
"2981",2795,0,21,26,26,41.914,41.914
"2982",2795,0,30,14,25,57.676705291618,17.813338440023
"2983",2795,0,13,18,18,35.882,35.882
"2984",2795,0,25,25.5,25,40.7258393960846,43.1389168926172
"2985",2795,0,26,25.5,25,40.7258393960846,43.1389168926172
"2986",2795,0,8,12,17,35.2971649898719,22.4044638803019
"2987",2795,0,1,18,14,26.3978794631435,37.9665230137677
"2988",2795,0,16,24,24,41.696,41.696
"2989",2795,0,17,26,26,41.914,41.914
"2990",2795,0,24,25.5,25,40.7258393960846,43.1389168926172
"2991",2795,0,19,26,26,41.914,41.914
"2992",2795,0,4,21,20,37.3260011349624,41.1590240198445
"2993",2795,0,2,15,20,42.997268318582,26.9683605515918
"2994",2795,0,6,15,18,37.6906648609863,28.7005615322762
"2995",2795,0,22,26,25,39.4983000253924,44.3767251294146
"2996",2795,0,14,20,20,38.68,38.68
"2997",2795,0,3,18,18,35.882,35.882
"2998",2795,0,5,20,16,29.2195576878315,42.4608447890797
"2999",2795,0,27,25,25,41.9125,41.9125
"3000",2795,0,28,25,25,41.9125,41.9125
"3001",2796,0,7,25,10,10.4169682652965,58.5036915662674
"3002",2796,0,30,0,13,8.55095394457151,-3.22570278219686
"3003",2796,0,29,15,16,32.5663229102745,29.7787022445325
"3004",2796,0,10,18,26,57.037379156319,23.8642307513259
"3005",2796,0,21,26,26,41.914,41.914
"3006",2796,0,9,10,18,37.4348049538224,17.6428049538224
"3007",2796,0,20,26,26,41.914,41.914
"3008",2796,0,26,10,26,61.6957940177862,8.73064561279314
"3009",2796,0,22,26,26,41.914,41.914
"3010",2796,0,12,26,26,41.914,41.914
"3011",2796,0,23,26,26,41.914,41.914
"3012",2796,0,11,24,26,46.6759351917221,37.1281654275057
"3013",2796,0,24,26,26,41.914,41.914
"3014",2796,0,8,25,28,49.4418715184066,34.179354874856
"3015",2796,0,15,26,26,41.914,41.914
"3016",2796,0,13,26,26,41.914,41.914
"3017",2796,0,1,10,28,68.2166950509867,4.86745510646527
"3018",2796,0,28,10,26,61.6957940177862,8.73064561279314
"3019",2796,0,18,26,26,41.914,41.914
"3020",2796,0,14,26,26,41.914,41.914
"3021",2796,0,25,26,10,8.73064561279314,61.6957940177862
"3022",2796,0,27,10,10,16.09,16.09
"3023",2796,0,6,12,28,67.8390811190345,8.18335851154489
"3024",2796,0,5,10,10,16.09,16.09
"3025",2796,0,16,26,26,41.914,41.914
"3026",2796,0,4,25,10,10.4169682652965,58.5036915662674
"3027",2796,0,2,25,10,10.4169682652965,58.5036915662674
"3028",2796,0,19,26,26,41.914,41.914
"3029",2796,0,17,26,26,41.914,41.914
"3030",2796,0,3,26,25,39.4983000253924,44.3767251294146
"3031",2797,0,20,26,26,41.914,41.914
"3032",2797,0,7,10,25,58.5036915662674,10.4169682652965
"3033",2797,0,8,28,25,34.179354874856,49.4418715184066
"3034",2797,0,9,18,10,17.6428049538224,37.4348049538224
"3035",2797,0,12,26,26,41.914,41.914
"3036",2797,0,23,26,26,41.914,41.914
"3037",2797,0,21,26,26,41.914,41.914
"3038",2797,0,29,16,15,29.7787022445325,32.5663229102745
"3039",2797,0,30,13,0,-3.22570278219686,8.55095394457151
"3040",2797,0,11,26,24,37.1281654275057,46.6759351917221
"3041",2797,0,26,26,10,8.73064561279314,61.6957940177862
"3042",2797,0,22,26,26,41.914,41.914
"3043",2797,0,18,26,26,41.914,41.914
"3044",2797,0,10,26,18,23.8642307513259,57.037379156319
"3045",2797,0,25,10,26,61.6957940177862,8.73064561279314
"3046",2797,0,24,26,26,41.914,41.914
"3047",2797,0,28,26,10,8.73064561279314,61.6957940177862
"3048",2797,0,15,26,26,41.914,41.914
"3049",2797,0,13,26,26,41.914,41.914
"3050",2797,0,17,26,26,41.914,41.914
"3051",2797,0,27,10,10,16.09,16.09
"3052",2797,0,19,26,26,41.914,41.914
"3053",2797,0,1,28,10,4.86745510646527,68.2166950509867
"3054",2797,0,16,26,26,41.914,41.914
"3055",2797,0,6,28,12,8.18335851154489,67.8390811190345
"3056",2797,0,5,10,10,16.09,16.09
"3057",2797,0,14,26,26,41.914,41.914
"3058",2797,0,4,10,25,58.5036915662674,10.4169682652965
"3059",2797,0,2,10,25,58.5036915662674,10.4169682652965
"3060",2797,0,3,25,26,44.3767251294146,39.4983000253924
"3061",2798,0,9,15.5,20,42.7494959372193,28.0882634476215
"3062",2798,0,29,11,10,16.8564033541025,18.5986218007044
"3063",2798,0,12,15,10,18.2868660994419,29.0887627707318
"3064",2798,0,11,15.4,15,29.9746027058658,31.0645613189033
"3065",2798,0,20,18,10,17.6428049538224,37.4348049538224
"3066",2798,0,30,10,10,16.09,16.09
"3067",2798,0,15,0.2,10,-0.0739702215100397,-6.08317391083043
"3068",2798,0,13,13.8,10,18.13243258858,25.8651706468324
"3069",2798,0,7,18.7,10,17.2807720079409,39.4412219593972
"3070",2798,0,18,17.8,20,41.0832244668658,33.3865372823998
"3071",2798,0,14,22,10,14.4948458201642,49.2007764720366
"3072",2798,0,1,10,10,16.09,16.09
"3073",2798,0,23,13.6,15,30.2091115449147,26.6576977585069
"3074",2798,0,8,15,18,37.6906648609863,28.7005615322762
"3075",2798,0,19,18,18,35.882,35.882
"3076",2798,0,3,22,28,56.1401074328496,27.4967981402006
"3077",2798,0,25,0.9,13.5,12.1264455749835,-1.13194199783203
"3078",2798,0,10,16.2,15,29.7003208853861,33.0705553375359
"3079",2798,0,21,12,15,29.9728028637603,22.8644235295023
"3080",2798,0,5,28,18,19.2246377680868,62.7818777126083
"3081",2798,0,16,0,9,-3.51567020396622,-7.90529225667079
"3082",2798,0,26,12.6,14,27.5457552342351,24.2870540691865
"3083",2798,0,22,18,10,17.6428049538224,37.4348049538224
"3084",2798,0,28,11.5,10,17.1782868809886,19.870019717327
"3085",2798,0,4,26,10,8.73064561279314,61.6957940177862
"3086",2798,0,17,18,20,40.897452528754,33.8586480904738
"3087",2798,0,24,14.3,10,18.2253950215162,27.2003600908643
"3088",2798,0,27,13.3,10,17.998591388867,24.5413725469807
"3089",2798,0,6,18.9,20,39.9805388490327,36.0057015882837
"3090",2798,0,2,22,20,35.8084872028178,43.68361341641
"3091",2799,0,1,10,10,16.09,16.09
"3092",2799,0,12,10,15,29.0887627707318,18.2868660994419
"3093",2799,0,9,20,15.5,28.0882634476215,42.7494959372193
"3094",2799,0,25,13.5,0.9,-1.13194199783203,12.1264455749835
"3095",2799,0,3,28,22,27.4967981402006,56.1401074328496
"3096",2799,0,14,10,22,49.2007764720366,14.4948458201642
"3097",2799,0,11,15,15.4,31.0645613189033,29.9746027058658
"3098",2799,0,27,10,13.3,24.5413725469807,17.998591388867
"3099",2799,0,5,18,28,62.7818777126083,19.2246377680868
"3100",2799,0,16,9,0,-7.90529225667079,-3.51567020396622
"3101",2799,0,18,20,17.8,33.3865372823998,41.0832244668658
"3102",2799,0,7,10,18.7,39.4412219593972,17.2807720079409
"3103",2799,0,26,14,12.6,24.2870540691865,27.5457552342351
"3104",2799,0,4,10,26,61.6957940177862,8.73064561279314
"3105",2799,0,20,10,18,37.4348049538224,17.6428049538224
"3106",2799,0,19,18,18,35.882,35.882
"3107",2799,0,28,10,11.5,19.870019717327,17.1782868809886
"3108",2799,0,6,20,18.9,36.0057015882837,39.9805388490327
"3109",2799,0,22,10,18,37.4348049538224,17.6428049538224
"3110",2799,0,13,10,13.8,25.8651706468324,18.13243258858
"3111",2799,0,8,18,15,28.7005615322762,37.6906648609863
"3112",2799,0,24,10,14.3,27.2003600908643,18.2253950215162
"3113",2799,0,2,20,22,43.68361341641,35.8084872028178
"3114",2799,0,15,10,0.2,-6.08317391083043,-0.0739702215100397
"3115",2799,0,10,15,16.2,33.0705553375359,29.7003208853861
"3116",2799,0,29,10,11,18.5986218007044,16.8564033541025
"3117",2799,0,30,10,10,16.09,16.09
"3118",2799,0,17,20,18,33.8586480904738,40.897452528754
"3119",2799,0,21,15,12,22.8644235295023,29.9728028637603
"3120",2799,0,23,15,13.6,26.6576977585069,30.2091115449147
"3121",2892,0,1,18,26,57.037379156319,23.8642307513259
"3122",2892,0,16,15,18.8,39.7914348631986,28.0861683722138
"3123",2892,0,15,26,16.1,20.0059529228264,59.0913224998028
"3124",2892,0,17,0,13.1,8.86196045051274,-3.14223363409196
"3125",2892,0,2,22,0,-2.26225789039343,38.3664328169575
"3126",2892,0,7,18,20,40.897452528754,33.8586480904738
"3127",2892,0,19,14.5,19,40.5038149386062,26.7834444462345
"3128",2892,0,4,20,8,12.4858111461005,42.1738111461004
"3129",2892,0,9,14,0,-2.46459308134602,11.6815234235083
"3130",2892,0,21,12,14.5,28.670190692683,22.8772165248605
"3131",2892,0,6,20,22,43.68361341641,35.8084872028178
"3132",2892,0,18,26,18,23.8642307513259,57.037379156319
"3133",2892,0,3,8,19,39.1580506452935,13.0939930863476
"3134",2892,0,8,8,19,39.1580506452935,13.0939930863476
"3135",2892,0,20,22.5,0,-2.59708145856134,40.1310660795801
"3136",2892,0,5,12,14,27.3789698657859,22.8491307534419
"3137",2892,0,10,18,16.5,32.240019717327,36.9702868809886
"3138",2892,0,22,5,15.5,25.5009904208691,7.75653289659723
"3139",2892,0,27,22,0,-2.26225789039343,38.3664328169575
"3140",2892,0,12,15.1,16.6,34.0547024149692,29.7635041833464
"3141",2892,0,24,16,12,22.7162012384556,32.6122012384556
"3142",2892,0,29,15.5,0,-1.6295192808955,16.4628127232654
"3143",2892,0,14,19.5,0,-1.20132155120506,29.714136666548
"3144",2892,0,26,14,18.9,40.3756123475351,25.7430016193798
"3145",2892,0,11,26,15.1,18.0413501777563,59.9352484648575
"3146",2892,0,23,14.5,17,35.2398170796455,28.1400901378979
"3147",2892,0,28,0,18,24.6594551064652,-1.05530494901324
"3148",2892,0,13,12,14,27.3789698657859,22.8491307534419
"3149",2892,0,25,28,8,1.73381320826947,67.9402487145108
"3150",2892,0,30,12,0,-4.15032755015476,5.46594984235564
"3151",2893,0,1,26,18,23.8642307513259,57.037379156319
"3152",2893,0,8,19,8,13.0939930863476,39.1580506452935
"3153",2893,0,13,14,12,22.8491307534419,27.3789698657859
"3154",2893,0,3,19,8,13.0939930863476,39.1580506452935
"3155",2893,0,2,0,22,38.3664328169575,-2.26225789039343
"3156",2893,0,7,20,18,33.8586480904738,40.897452528754
"3157",2893,0,4,8,20,42.1738111461004,12.4858111461005
"3158",2893,0,9,0,14,11.6815234235083,-2.46459308134602
"3159",2893,0,14,0,19.5,29.714136666548,-1.20132155120506
"3160",2893,0,6,22,20,35.8084872028178,43.68361341641
"3161",2893,0,11,15.1,26,59.9352484648575,18.0413501777563
"3162",2893,0,16,18.8,15,28.0861683722138,39.7914348631986
"3163",2893,0,21,14.5,12,22.8772165248605,28.670190692683
"3164",2893,0,26,18.9,14,25.7430016193798,40.3756123475351
"3165",2893,0,5,14,12,22.8491307534419,27.3789698657859
"3166",2893,0,10,16.5,18,36.9702868809886,32.240019717327
"3167",2893,0,15,16.1,26,59.0913224998028,20.0059529228264
"3168",2893,0,20,0,22.5,40.1310660795801,-2.59708145856134
"3169",2893,0,12,16.6,15.1,29.7635041833464,34.0547024149692
"3170",2893,0,17,13.1,0,-3.14223363409196,8.86196045051274
"3171",2893,0,22,15.5,5,7.75653289659723,25.5009904208691
"3172",2893,0,27,0,22,38.3664328169575,-2.26225789039343
"3173",2893,0,19,19,14.5,26.7834444462345,40.5038149386062
"3174",2893,0,24,12,16,32.6122012384556,22.7162012384556
"3175",2893,0,29,0,15.5,16.4628127232654,-1.6295192808955
"3176",2893,0,28,18,0,-1.05530494901324,24.6594551064652
"3177",2893,0,18,18,26,57.037379156319,23.8642307513259
"3178",2893,0,23,17,14.5,28.1400901378979,35.2398170796455
"3179",2893,0,25,8,28,67.9402487145108,1.73381320826947
"3180",2893,0,30,0,12,5.46594984235564,-4.15032755015476
"3181",2894,0,1,28,28,41.272,41.272
"3182",2894,0,6,2,26,55.8892445844018,-3.48675541559823
"3183",2894,0,8,12,26,61.5122807050617,12.2406496371006
"3184",2894,0,13,28,15,13.4989539445715,66.0462972178031
"3185",2894,0,5,26,10,8.73064561279314,61.6957940177862
"3186",2894,0,3,28,24,31.9062705865832,51.838131890328
"3187",2894,0,2,26,26,41.914,41.914
"3188",2894,0,7,26,12,12.2406496371006,61.5122807050617
"3189",2894,0,12,12,28,67.8390811190345,8.18335851154489
"3190",2894,0,4,26,28,46.8820960793781,36.4980045398497
"3191",2894,0,9,26,12,12.2406496371006,61.5122807050617
"3192",2894,0,14,15,28,66.0462972178031,13.4989539445715
"3193",2894,0,19,28,15,13.4989539445715,66.0462972178031
"3194",2894,0,11,26,12,12.2406496371006,61.5122807050617
"3195",2894,0,16,15,28,66.0462972178031,13.4989539445715
"3196",2894,0,21,28,28,41.272,41.272
"3197",2894,0,26,26,26,41.914,41.914
"3198",2894,0,18,15,28,66.0462972178031,13.4989539445715
"3199",2894,0,10,12,26,61.5122807050617,12.2406496371006
"3200",2894,0,15,28,15,13.4989539445715,66.0462972178031
"3201",2894,0,20,15,28,66.0462972178031,13.4989539445715
"3202",2894,0,25,26,26,41.914,41.914
"3203",2894,0,17,28,15,13.4989539445715,66.0462972178031
"3204",2894,0,22,28,28,41.272,41.272
"3205",2894,0,27,25.9,26,42.1676306909613,41.6703795605868
"3206",2894,0,24,26,26,41.914,41.914
"3207",2894,0,29,25.9,25.9,41.923525,41.923525
"3208",2894,0,28,25.9,25.9,41.923525,41.923525
"3209",2894,0,23,26,28,46.8820960793781,36.4980045398497
"3210",2894,0,30,25.9,25.9,41.923525,41.923525
"3211",2895,0,4,28,26,36.4980045398497,46.8820960793781
"3212",2895,0,1,28,28,41.272,41.272
"3213",2895,0,6,26,2,-3.48675541559823,55.8892445844018
"3214",2895,0,11,12,26,61.5122807050617,12.2406496371006
"3215",2895,0,3,24,28,51.838131890328,31.9062705865832
"3216",2895,0,8,26,12,12.2406496371006,61.5122807050617
"3217",2895,0,13,15,28,66.0462972178031,13.4989539445715
"3218",2895,0,5,10,26,61.6957940177862,8.73064561279314
"3219",2895,0,10,26,12,12.2406496371006,61.5122807050617
"3220",2895,0,2,26,26,41.914,41.914
"3221",2895,0,7,12,26,61.5122807050617,12.2406496371006
"3222",2895,0,12,28,12,8.18335851154489,67.8390811190345
"3223",2895,0,17,15,28,66.0462972178031,13.4989539445715
"3224",2895,0,9,12,26,61.5122807050617,12.2406496371006
"3225",2895,0,14,28,15,13.4989539445715,66.0462972178031
"3226",2895,0,19,15,28,66.0462972178031,13.4989539445715
"3227",2895,0,24,26,26,41.914,41.914
"3228",2895,0,16,28,15,13.4989539445715,66.0462972178031
"3229",2895,0,21,28,28,41.272,41.272
"3230",2895,0,26,26,26,41.914,41.914
"3231",2895,0,18,28,15,13.4989539445715,66.0462972178031
"3232",2895,0,23,28,26,36.4980045398497,46.8820960793781
"3233",2895,0,15,15,28,66.0462972178031,13.4989539445715
"3234",2895,0,20,28,15,13.4989539445715,66.0462972178031
"3235",2895,0,25,26,26,41.914,41.914
"3236",2895,0,30,25.9,25.9,41.923525,41.923525
"3237",2895,0,22,28,28,41.272,41.272
"3238",2895,0,27,26,25.9,41.6703795605868,42.1676306909613
"3239",2895,0,29,25.9,25.9,41.923525,41.923525
"3240",2895,0,28,25.9,25.9,41.923525,41.923525
"3241",2896,0,3,26,28,46.8820960793781,36.4980045398497
"3242",2896,0,2,18,12,21.9292114550411,38.0276941180092
"3243",2896,0,4,22,28,56.1401074328496,27.4967981402006
"3244",2896,0,9,12,0,-4.15032755015476,5.46594984235564
"3245",2896,0,1,28,28,41.272,41.272
"3246",2896,0,6,18,28,62.7818777126083,19.2246377680868
"3247",2896,0,11,28,0,-8.97813931567535,60.2938606843246
"3248",2896,0,16,15,3,3.70072446094094,20.8438978312599
"3249",2896,0,8,12,28,67.8390811190345,8.18335851154489
"3250",2896,0,13,14,1,-0.605725667078966,13.8889768294536
"3251",2896,0,5,20,28,59.7880227069431,23.2695872007018
"3252",2896,0,10,14,4,5.24426883604795,19.5302466446471
"3253",2896,0,15,14,0,-2.46459308134602,11.6815234235083
"3254",2896,0,7,10,28,68.2166950509867,4.86745510646527
"3255",2896,0,12,16,28,65.1216724498452,15.3619498423557
"3256",2896,0,17,14,11,20.4890441952443,26.9701821980182
"3257",2896,0,22,15,0,-1.86699844760225,14.8576582791661
"3258",2896,0,14,16,20,42.4608447890797,29.2195576878315
"3259",2896,0,19,18,28,62.7818777126083,19.2246377680868
"3260",2896,0,24,22,4,3.89379907317813,44.6623510842738
"3261",2896,0,29,8,18,36.1878555212074,13.5386599594876
"3262",2896,0,21,15,2,1.79925144803892,19.0119997143357
"3263",2896,0,26,8,4,-0.610511660296128,2.59491413720734
"3264",2896,0,18,14,14,27.706,27.706
"3265",2896,0,23,14,15,30.2027826883605,27.6242424664465
"3266",2896,0,28,8,0,-9.48397729305691,-6.41841279929825
"3267",2896,0,20,15,0,-1.86699844760225,14.8576582791661
"3268",2896,0,25,15,0,-1.86699844760225,14.8576582791661
"3269",2896,0,30,10,1,-4.43715425389687,1.83419179325986
"3270",2896,0,27,14,28,66.807406918654,11.6815234235084
"3271",2897,0,1,28,28,41.272,41.272
"3272",2897,0,8,28,12,8.18335851154489,67.8390811190345
"3273",2897,0,3,28,26,36.4980045398497,46.8820960793781
"3274",2897,0,2,12,18,38.0276941180092,21.9292114550411
"3275",2897,0,7,28,10,4.86745510646527,68.2166950509867
"3276",2897,0,4,28,22,27.4967981402006,56.1401074328496
"3277",2897,0,9,0,12,5.46594984235564,-4.15032755015476
"3278",2897,0,14,20,16,29.2195576878315,42.4608447890797
"3279",2897,0,6,28,18,19.2246377680868,62.7818777126083
"3280",2897,0,11,0,28,60.2938606843246,-8.97813931567535
"3281",2897,0,16,3,15,20.8438978312599,3.70072446094094
"3282",2897,0,21,2,15,19.0119997143357,1.79925144803892
"3283",2897,0,13,1,14,13.8889768294536,-0.605725667078966
"3284",2897,0,5,28,20,23.2695872007018,59.7880227069431
"3285",2897,0,10,4,14,19.5302466446471,5.24426883604795
"3286",2897,0,15,0,14,11.6815234235083,-2.46459308134602
"3287",2897,0,20,0,15,14.8576582791661,-1.86699844760225
"3288",2897,0,12,28,16,15.3619498423557,65.1216724498452
"3289",2897,0,17,11,14,26.9701821980182,20.4890441952443
"3290",2897,0,22,0,15,14.8576582791661,-1.86699844760225
"3291",2897,0,27,28,14,11.6815234235084,66.807406918654
"3292",2897,0,19,28,18,19.2246377680868,62.7818777126083
"3293",2897,0,24,4,22,44.6623510842738,3.89379907317813
"3294",2897,0,29,18,8,13.5386599594876,36.1878555212074
"3295",2897,0,28,0,8,-6.41841279929825,-9.48397729305691
"3296",2897,0,26,4,8,2.59491413720734,-0.610511660296128
"3297",2897,0,18,14,14,27.706,27.706
"3298",2897,0,23,15,14,27.6242424664465,30.2027826883605
"3299",2897,0,25,0,15,14.8576582791661,-1.86699844760225
"3300",2897,0,30,1,10,1.83419179325986,-4.43715425389687
"3301",2898,0,1,28,9,3.27785146900689,68.1602294163023
"3302",2898,0,6,28,14,11.6815234235084,66.807406918654
"3303",2898,0,8,10.5,14,26.7044702139693,19.3260879324159
"3304",2898,0,13,0,14,11.6815234235083,-2.46459308134602
"3305",2898,0,3,18,10,17.6428049538224,37.4348049538224
"3306",2898,0,2,28,10,4.86745510646527,68.2166950509867
"3307",2898,0,7,12.5,16,32.7067517673673,23.8648063790178
"3308",2898,0,12,6.5,13,20.2919827649223,9.98683002567131
"3309",2898,0,4,4,11,10.8575361956829,3.05269638985766
"3310",2898,0,9,16,12,22.7162012384556,32.6122012384556
"3311",2898,0,14,0,15,14.8576582791661,-1.86699844760225
"3312",2898,0,19,0,18,24.6594551064652,-1.05530494901324
"3313",2898,0,11,14,12.5,24.0462610488111,27.5220455495046
"3314",2898,0,16,14,0,-2.46459308134602,11.6815234235083
"3315",2898,0,21,14.5,10,18.2511339399932,27.7376254448475
"3316",2898,0,26,14.5,18,37.8490333207654,27.5435248256198
"3317",2898,0,5,13,12,22.6703229102745,24.8307022445325
"3318",2898,0,10,10.5,13,24.0834148605054,19.074492357038
"3319",2898,0,15,0,16,18.0793585115449,-1.43291888096552
"3320",2898,0,20,6,17.5,32.7703101195846,9.72926660363456
"3321",2898,0,25,15,18,37.6906648609863,28.7005615322762
"3322",2898,0,17,28,0,-8.97813931567535,60.2938606843246
"3323",2898,0,22,14,12,22.8491307534419,27.3789698657859
"3324",2898,0,27,12.5,12,22.5196008385256,23.5736554501761
"3325",2898,0,24,16.1,16,32.1807743802817,32.4710358712664
"3326",2898,0,29,0,0,-28,-28
"3327",2898,0,28,14,11.5,21.663391802253,27.1950154152904
"3328",2898,0,18,18,0,-1.05530494901324,24.6594551064652
"3329",2898,0,23,12.7,14,27.5678297682945,24.5283027433292
"3330",2898,0,30,12,0,-4.15032755015476,5.46594984235564
"3331",2899,0,1,9,28,68.1602294163023,3.27785146900689
"3332",2899,0,6,14,28,66.807406918654,11.6815234235084
"3333",2899,0,18,0,18,24.6594551064652,-1.05530494901324
"3334",2899,0,3,10,18,37.4348049538224,17.6428049538224
"3335",2899,0,8,14,10.5,19.3260879324159,26.7044702139693
"3336",2899,0,20,17.5,6,9.72926660363456,32.7703101195846
"3337",2899,0,5,12,13,24.8307022445325,22.6703229102745
"3338",2899,0,17,0,28,60.2938606843246,-8.97813931567535
"3339",2899,0,2,10,28,68.2166950509867,4.86745510646527
"3340",2899,0,7,16,12.5,23.8648063790178,32.7067517673673
"3341",2899,0,19,18,0,-1.05530494901324,24.6594551064652
"3342",2899,0,4,11,4,3.05269638985766,10.8575361956829
"3343",2899,0,9,12,16,32.6122012384556,22.7162012384556
"3344",2899,0,21,10,14.5,27.7376254448475,18.2511339399932
"3345",2899,0,26,18,14.5,27.5435248256198,37.8490333207654
"3346",2899,0,11,12.5,14,27.5220455495046,24.0462610488111
"3347",2899,0,23,14,12.7,24.5283027433292,27.5678297682945
"3348",2899,0,28,11.5,14,27.1950154152904,21.663391802253
"3349",2899,0,13,14,0,-2.46459308134602,11.6815234235083
"3350",2899,0,25,18,15,28.7005615322762,37.6906648609863
